id,date,to_user_account,to_user_account_id,to_eth_address,from_user_account,from_user_account_id,from_eth_address,reason,source_id,source_name,score 1,score 2,score 3,score 4,score 5,duplicate id 1,duplicate id 2,duplicate id 3,duplicate id 4,duplicate id 5,dismissed 1,dismissed 2,dismissed 3,dismissed 4,dismissed 5,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,quantifier 4 username,quantifier 4 eth address,quantifier 5 username,quantifier 5 eth address,avg score
63db93c0392b1017e3824c45,2023-02-02T11:43:12,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,for reviewing PRs with high accuracy,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,5,55,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,31.333333333333332
63db9415392b1017e3824c54,2023-02-02T11:44:37,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,for preparing GIVFI spec,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,13,21,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,29.666666666666668
63db9453392b1017e3824c63,2023-02-02T11:45:39,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,for trying to fix gitcoin passport scores,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,0,,,,,63db8f34392b1017e3824ba2,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,8.666666666666666
63db9454392b1017e3824c6a,2023-02-02T11:45:40,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,for trying to fix gitcoin passport scores,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,3,13,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,9.666666666666666
63dbc320392b1017e3824c79,2023-02-02T15:05:20,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for guiding me where to get the correct figures of our gnosis safe yearn vaults. This really helped on providing accurate DAO holdings accounting,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,3,13,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,12.333333333333334
63dbc333392b1017e3824c88,2023-02-02T15:05:39,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for having a Giveth holdings computation session with me,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,3,13,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,9.666666666666666
63dbc53b392b1017e3824c97,2023-02-02T15:14:19,Kurt_M#9803,6335af398622e4e2bd1f1557,0x1cA656EB3B457a0e34C11B2ECf7e8159BeCe4cB6,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for advising me on solidity syntax and best practices,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,55,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,32.333333333333336
63dbc53c392b1017e3824c9e,2023-02-02T15:14:20,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for advising me on solidity syntax and best practices,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,55,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,32.333333333333336
63dbc562392b1017e3824cad,2023-02-02T15:14:58,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for pushing out the ETH Denver swag designs and getting the swag shipped!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,21,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,15.666666666666666
63dbc563392b1017e3824cb4,2023-02-02T15:14:59,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for pushing out the ETH Denver swag designs and getting the swag shipped!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,21,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,48
63dbc563392b1017e3824cbb,2023-02-02T15:14:59,luluavalloni#4382,635a84598622e4e2bd2edf18,,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for pushing out the ETH Denver swag designs and getting the swag shipped!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,3,55,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,49
63dbc57b392b1017e3824ccb,2023-02-02T15:15:23,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for picking up the issue on creating a minter for the $nice token,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,8,34,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,18.333333333333332
63dbc593392b1017e3824cda,2023-02-02T15:15:47,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for taking some time to hang out and check in on many issues,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,3,55,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,23.666666666666668
63dbc5b1392b1017e3824ce9,2023-02-02T15:16:17,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for the huge efforts they have been doing in impact quest design and calling denver non-profits,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,3,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,60.333333333333336
63dbc5b1392b1017e3824cf0,2023-02-02T15:16:17,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for the huge efforts they have been doing in impact quest design and calling denver non-profits,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,89,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,84.66666666666667
63dbcf9a392b1017e3824cff,2023-02-02T15:58:34,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,for being down to take on the call... and then being down to let me do it anyway when i ended up available!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,13,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,7
63dbcfc2392b1017e3824d0e,2023-02-02T15:59:14,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for working hard to make the regen economies blog post something epic!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,89,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,41
63dbcfce392b1017e3824d1d,2023-02-02T15:59:26,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,"for taking care of me in turkey, feeding me dinner and taking the time to connect",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,1,34,89,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,41.333333333333336
63dbcfd9392b1017e3824d2c,2023-02-02T15:59:37,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for stepping up and taking a lot of leadership within the dev working group - from leading the call or coordinating other frontend devs,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,34,55,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,41
63dbcfee392b1017e3824d3b,2023-02-02T15:59:58,geleeroyale#0,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for closeing up housekeeping on sunsetting giveth trace,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,55,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,43.666666666666664
63dbcfef392b1017e3824d42,2023-02-02T15:59:59,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for closeing up housekeeping on sunsetting giveth trace,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,13,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,34
63dbcffd392b1017e3824d51,2023-02-02T16:00:13,tropicalmango#3240,63335790144cdd9b89d13c35,0xCFD2E56bA5b450DE43e9b1DFA81BfB0222D3f04E,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,"for letting me take on the evolving nonprofits post, very excited to publish a blog its been awhile",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,1,13,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,23
63dbd040392b1017e3824d60,2023-02-02T16:01:20,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for diligently ensuring that givbacks out on time, every time",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,3,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,37.666666666666664
63dbd053392b1017e3824d6f,2023-02-02T16:01:39,santibcn#0,63344bd6144cdd9b89d1a2f0,0x4990c17c6C71836e131084be9253CDC9f3F0fE17,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for great coordination on the PFP collaction,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,5,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,7.666666666666667
63dbd065392b1017e3824d7e,2023-02-02T16:01:57,cuidadopeligro#0,6334448a144cdd9b89d19f4c,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for joining so many calls and recording them so reliably,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,1,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,18.666666666666668
63dbd07b392b1017e3824d8d,2023-02-02T16:02:19,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for work on the GIVFi spec,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,0,,,63db9415392b1017e3824c54,63db9415392b1017e3824c54,63db9415392b1017e3824c54,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,0
63dbd08f392b1017e3824d9c,2023-02-02T16:02:39,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for being an EPIC outreach guy for gitcoin grants - DMing sooo many people,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,34,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,25.333333333333332
63dbd0ac392b1017e3824dab,2023-02-02T16:03:08,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for editing, coordinating & releasing the GM podcast - its so great",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,89,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,89
63dbd0ba392b1017e3824dba,2023-02-02T16:03:22,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for writing SO MUCH content to the giveth twitter,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,21,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,36.666666666666664
63dbd0c6392b1017e3824dc9,2023-02-02T16:03:34,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for being amazing buddies and for just being there for me.. to support.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,3,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,15
63dbd0c6392b1017e3824dd0,2023-02-02T16:03:34,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,freshelle#0,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for being amazing buddies and for just being there for me.. to support.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,3,8,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,8
63dbd0ee392b1017e3824ddf,2023-02-02T16:04:14,aabugosh#0,633311ce144cdd9b89d11d66,0x33878e070db7f70D2953Fe0278Cd32aDf8104572,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for a fantastic january newsletter, great suggestions for twitter, and for coordinating and pushing out so many emails lately",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,34,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,17.333333333333332
63dbd18d392b1017e3824dee,2023-02-02T16:06:53,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for being the mail recipient for all our eth denver swag!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,3,13,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,8
63dbd1a2392b1017e3824dfd,2023-02-02T16:07:14,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for being amazing at taking and implementing feedback on designs - like fixing and changing images for GM :),DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,13,13,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,27
63dbd1c0392b1017e3824e0c,2023-02-02T16:07:44,mateodazab#0,6335afb18622e4e2bd1f15cb,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for getting the gitcoin alpha banner up and coordinating so well as well to take it down,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,15.666666666666666
63dbd1f4392b1017e3824e1b,2023-02-02T16:08:36,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for brainstorming and collecting feedback on metrics to share with the Celo team to not only get a grant but push also for a big tokensway,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,8,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,16.666666666666668
63dbd206392b1017e3824e2a,2023-02-02T16:08:54,dr.suga,63376dcf8622e4e2bd1fd498,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for - at last - submitting an EPIC aritcile for the SSIR,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,13,0,,,,,63dbd260392b1017e3824e74,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,22.666666666666668
